Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2021,171069.0,"Seed, Rice",21,Glenn,2550.0,5.26,13400.0,580.6,Tons,7780000.0
2021,171069.0,"Seed, Rice",101,Sutter,4800.0,4.56,21900.0,499.22,Tons,10933000.0
2021,171069.0,"Seed, Rice",999,State Total,22850.0,5.1,116600.0,507.26,Tons,59147000.0
2021,171049.0,"Seed, Rye",93,Siskiyou,150.0,1.5,225.0,270.22,Tons,60800.0
2021,171049.0,"Seed, Rye",999,State Total,150.0,1.5,225.0,270.22,Tons,60800.0
2021,158316.0,"Seed, Sunflower, Planting",11,Colusa,6290.0,0.33,2070.0,3447.34,Tons,7136000.0
2021,158316.0,"Seed, Sunflower, Planting",21,Glenn,2690.0,0.42,1130.0,2923.89,Tons,3304000.0
2021,158316.0,"Seed, Sunflower, Planting",95,Solano,6830.0,0.66,4540.0,2319.16,Tons,10529000.0
2021,158316.0,"Seed, Sunflower, Planting",101,Sutter,11700.0,0.5,5800.0,3438.28,Tons,19942000.0
2021,158316.0,"Seed, Sunflower, Planting",113,Yolo,17700.0,,,,,30095000.0
2021,158316.0,"Seed, Sunflower, Planting",999,State Total,45210.0,0.49,13540.0,3021.49,Tons,71006000.0
2021,171019.0,"Seed, Wheat",93,Siskiyou,250.0,3.25,812.0,280.79,Tons,228000.0
2021,171019.0,"Seed, Wheat",998,Sum of Others,875.0,,,,,682000.0
2021,171019.0,"Seed, Wheat",999,State Total,1125.0,3.25,812.0,280.79,Tons,910000.0
2021,419999.0,"Sheep & Lambs, Unspecified",5,Amador,,,,,,430000.0
2021,419999.0,"Sheep & Lambs, Unspecified",7,Butte,,,,,,509000.0
2021,419999.0,"Sheep & Lambs, Unspecified",9,Calaveras,,,,,,56600.0
2021,419999.0,"Sheep & Lambs, Unspecified",11,Colusa,,,,,,1018000.0
2021,419999.0,"Sheep & Lambs, Unspecified",19,Fresno,,,,,,22795000.0
2021,419999.0,"Sheep & Lambs, Unspecified",21,Glenn,,,,,,1103000.0
2021,419999.0,"Sheep & Lambs, Unspecified",27,Inyo,,,,,,899000.0
2021,419999.0,"Sheep & Lambs, Unspecified",29,Kern,,,,,,25309000.0
2021,419999.0,"Sheep & Lambs, Unspecified",41,Marin,,,,,,2881000.0
2021,419999.0,"Sheep & Lambs, Unspecified",45,Mendocino,,,,,,405000.0
2021,419999.0,"Sheep & Lambs, Unspecified",47,Merced,,,,,,5169000.0
2021,419999.0,"Sheep & Lambs, Unspecified",49,Modoc,,,,,,3000000.0
2021,419999.0,"Sheep & Lambs, Unspecified",51,Mono,,,,,,3473000.0
2021,419999.0,"Sheep & Lambs, Unspecified",53,Monterey,,,,,,228000.0
2021,419999.0,"Sheep & Lambs, Unspecified",55,Napa,,,,,,390000.0
2021,419999.0,"Sheep & Lambs, Unspecified",57,Nevada,,,,,,211000.0
2021,419999.0,"Sheep & Lambs, Unspecified",61,Placer,,,,,,2553000.0
2021,419999.0,"Sheep & Lambs, Unspecified",63,Plumas,,,,,,118000.0
2021,419999.0,"Sheep & Lambs, Unspecified",65,Riverside,,,,,,1382000.0
2021,419999.0,"Sheep & Lambs, Unspecified",73,San Diego,,,,,,109000.0
2021,419999.0,"Sheep & Lambs, Unspecified",77,San Joaquin,,,,,,2541000.0
2021,419999.0,"Sheep & Lambs, Unspecified",89,Shasta,,,,,,268000.0
2021,419999.0,"Sheep & Lambs, Unspecified",91,Sierra,,,,,,60200.0
2021,419999.0,"Sheep & Lambs, Unspecified",93,Siskiyou,,,,,,1021000.0
2021,419999.0,"Sheep & Lambs, Unspecified",95,Solano,,,,,,8919000.0
2021,419999.0,"Sheep & Lambs, Unspecified",97,Sonoma,,,,,,4887000.0
2021,419999.0,"Sheep & Lambs, Unspecified",99,Stanislaus,,,,,,558000.0
2021,419999.0,"Sheep & Lambs, Unspecified",107,Tulare,,,,,,2887000.0
2021,419999.0,"Sheep & Lambs, Unspecified",109,Tuolumne,,,,,,224000.0
2021,419999.0,"Sheep & Lambs, Unspecified",113,Yolo,,,,,,2052000.0
2021,419999.0,"Sheep & Lambs, Unspecified",998,Sum of Others,,,,,,3060000.0
2021,419999.0,"Sheep & Lambs, Unspecified",999,State Total,,,,,,98515800.0
2021,,"Silage, All",19,Fresno,44100.0,,,,,47026000.0
2021,,"Silage, All",21,Glenn,10900.0,,,,,4348000.0
2021,,"Silage, All",31,Kings,93200.0,,,,,131606000.0
2021,,"Silage, All",41,Marin,1430.0,,,,,615000.0
2021,,"Silage, All",47,Merced,163000.0,,,,,184431000.0
2021,,"Silage, All",65,Riverside,11800.0,,,,,19799000.0
2021,,"Silage, All",67,Sacramento,11800.0,,,,,12217000.0
2021,,"Silage, All",77,San Joaquin,130000.0,,,,,93146000.0
2021,,"Silage, All",97,Sonoma,2370.0,,,,,1005000.0
2021,,"Silage, All",99,Stanislaus,110000.0,,,,,126826000.0
2021,,"Silage, All",107,Tulare,258000.0,,,,,361284000.0
2021,,"Silage, All",998,Sum of Others,138000.0,,,,,143026000.0
2021,,"Silage, All",999,State Total,974600.0,,,,,1125329000.0
2021,195199.0,Silage,21,Glenn,5200.0,10.0,52000.0,35.04,Tons,1822000.0
2021,195199.0,Silage,41,Marin,1430.0,7.2,10300.0,59.71,Tons,615000.0
2021,195199.0,Silage,47,Merced,74700.0,15.98,1194000.0,39.87,Tons,47602000.0
2021,195199.0,Silage,65,Riverside,5430.0,,,,,8832000.0
2021,195199.0,Silage,77,San Joaquin,83000.0,8.78,729000.0,54.66,Tons,39851000.0
2021,195199.0,Silage,97,Sonoma,2270.0,5.77,13100.0,70.08,Tons,918000.0
2021,195199.0,Silage,99,Stanislaus,22400.0,,,,,11412000.0
2021,195199.0,Silage,107,Tulare,138000.0,20.0,2760000.0,56.0,Tons,154560000.0
2021,195199.0,Silage,998,Sum of Others,41600.0,,,,,34800000.0
2021,195199.0,Silage,999,State Total,374030.0,15.62,4758400.0,51.56,Tons,300412000.0
2021,,"Sorghum, All",31,Kings,9680.0,,,,,10821000.0
2021,,"Sorghum, All",65,Riverside,185.0,,,,,530000.0
2021,,"Sorghum, All",71,San Bernardino,564.0,,,,,54700.0
2021,,"Sorghum, All",99,Stanislaus,2810.0,,,,,2654000.0
2021,,"Sorghum, All",998,Sum of Others,7790.0,,,,,4147000.0
2021,,"Sorghum, All",999,State Total,21029.0,,,,,18206700.0
2021,114992.0,"Sorghum, Silage",31,Kings,9680.0,19.94,193000.0,56.07,Tons,10821000.0
2021,114992.0,"Sorghum, Silage",65,Riverside,185.0,23.24,4300.0,123.26,Tons,530000.0
2021,114992.0,"Sorghum, Silage",71,San Bernardino,564.0,15.41,8690.0,6.3,Tons,54700.0
2021,114992.0,"Sorghum, Silage",99,Stanislaus,2810.0,17.97,50500.0,52.55,Tons,2654000.0
2021,114992.0,"Sorghum, Silage",998,Sum of Others,7790.0,,,,,4147000.0
2021,114992.0,"Sorghum, Silage",999,State Total,21029.0,19.37,256490.0,54.82,Tons,18206700.0
2021,374999.0,"Spinach, Unspecified",25,Imperial,7700.0,4.18,32200.0,1936.71,Tons,62362000.0
2021,374999.0,"Spinach, Unspecified",53,Monterey,15800.0,8.99,142000.0,1224.52,Tons,173882000.0
2021,374999.0,"Spinach, Unspecified",65,Riverside,1580.0,15.25,24100.0,722.82,Tons,17420000.0
2021,374999.0,"Spinach, Unspecified",69,San Benito,5060.0,,,,,35238000.0
2021,374999.0,"Spinach, Unspecified",83,Santa Barbara,1160.0,5.29,6140.0,1157.17,Tons,7105000.0
2021,374999.0,"Spinach, Unspecified",85,Santa Clara,1270.0,7.43,9440.0,1123.52,Tons,10606000.0
2021,374999.0,"Spinach, Unspecified",111,Ventura,1480.0,8.85,13100.0,1248.78,Tons,16359000.0
2021,374999.0,"Spinach, Unspecified",998,Sum of Others,890.0,,,,,4903000.0
2021,374999.0,"Spinach, Unspecified",999,State Total,34940.0,7.83,226980.0,1267.66,Tons,327875000.0
2021,,"Squash, All",65,Riverside,223.0,8.3,1850.0,680.0,Tons,1258000.0
2021,,"Squash, All",71,San Bernardino,58.0,3.47,201.0,1621.89,Tons,326000.0
2021,,"Squash, All",77,San Joaquin,3750.0,22.35,83800.0,412.8,Tons,34593000.0
2021,,"Squash, All",81,San Mateo,157.0,5.72,898.0,1385.3,Tons,1244000.0
2021,,"Squash, All",85,Santa Clara,221.0,14.89,3290.0,485.71,Tons,1598000.0
2021,,"Squash, All",99,Stanislaus,541.0,24.95,13500.0,551.26,Tons,7442000.0
2021,,"Squash, All",111,Ventura,220.0,14.82,3260.0,440.49,Tons,1436000.0
2021,,"Squash, All",998,Sum of Others,1960.0,,,,,14463000.0
2021,,"Squash, All",999,State Total,7130.0,20.66,106799.0,448.48,Tons,62360000.0
2021,375999.0,Squash,19,Fresno,1100.0,7.88,8670.0,659.98,Tons,5722000.0
2021,375999.0,Squash,77,San Joaquin,1500.0,19.53,29300.0,219.83,Tons,6441000.0
2021,375999.0,Squash,85,Santa Clara,221.0,14.89,3290.0,485.71,Tons,1598000.0
2021,375999.0,Squash,998,Sum of Others,358.0,,,,,200000.0
2021,375999.0,Squash,999,State Total,3179.0,14.63,41260.0,333.52,Tons,13961000.0
2021,375999.0,Squash,65,Riverside,223.0,8.3,1850.0,680.0,Tons,1258000.0
2021,375999.0,Squash,73,San Diego,,,,,,3966000.0
2021,375999.0,Squash,998,Sum of Others,250.0,,,,,1312000.0
2021,375999.0,Squash,999,State Total,473.0,8.3,1850.0,680.0,Tons,6536000.0
2021,366999.0,Pumpkins,71,San Bernardino,58.0,3.47,201.0,1621.89,Tons,326000.0
2021,366999.0,Pumpkins,77,San Joaquin,2250.0,24.22,54500.0,516.55,Tons,28152000.0
2021,366999.0,Pumpkins,81,San Mateo,157.0,5.72,898.0,1385.3,Tons,1244000.0
2021,366999.0,Pumpkins,99,Stanislaus,541.0,24.95,13500.0,551.26,Tons,7442000.0
2021,366999.0,Pumpkins,111,Ventura,220.0,14.82,3260.0,440.49,,1436000.0
2021,366999.0,Pumpkins,998,Sum of Others,256.0,,,,,3263000.0
2021,366999.0,Pumpkins,999,State Total,3482.0,22.43,72359.0,533.45,Tons,41863000.0
2021,,"Stone Fruits, All",7,Butte,8200.0,,,,,33517000.0
2021,,"Stone Fruits, All",11,Colusa,338.0,,,,,1209000.0
2021,,"Stone Fruits, All",13,Contra Costa,1350.0,,,,,11233000.0
2021,,"Stone Fruits, All",17,El Dorado,212.0,,,,,3677000.0
2021,,"Stone Fruits, All",19,Fresno,47500.0,,,,,579637000.0
2021,,"Stone Fruits, All",29,Kern,4110.0,,,,,54913000.0
2021,,"Stone Fruits, All",31,Kings,7720.0,,,,,117903000.0
2021,,"Stone Fruits, All",39,Madera,2250.0,,,,,26394000.0
2021,,"Stone Fruits, All",47,Merced,7180.0,,,,,57147000.0
2021,,"Stone Fruits, All",61,Placer,108.0,,,,,391000.0
2021,,"Stone Fruits, All",65,Riverside,122.0,,,,,965000.0
2021,,"Stone Fruits, All",67,Sacramento,1490.0,,,,,20557000.0
2021,,"Stone Fruits, All",69,San Benito,1060.0,,,,,5184000.0
2021,,"Stone Fruits, All",77,San Joaquin,22600.0,,,,,333863000.0
2021,,"Stone Fruits, All",85,Santa Clara,983.0,,,,,7604000.0
2021,,"Stone Fruits, All",93,Siskiyou,6.0,,,,,99000.0
2021,,"Stone Fruits, All",95,Solano,1480.0,,,,,7218000.0
2021,,"Stone Fruits, All",99,Stanislaus,9120.0,,,,,107256000.0
2021,,"Stone Fruits, All",101,Sutter,20900.0,,,,,99067000.0
2021,,"Stone Fruits, All",103,Tehama,5290.0,,,,,30839000.0
2021,,"Stone Fruits, All",107,Tulare,36000.0,,,,,437660000.0
2021,,"Stone Fruits, All",113,Yolo,1840.0,,,,,7480000.0
2021,,"Stone Fruits, All",115,Yuba,9100.0,,,,,40446000.0
2021,,"Stone Fruits, All",998,Sum of Others,3470.0,,,,,13202000.0
2021,,"Stone Fruits, All",999,State Total,192429.0,,,,,1997461000.0
2021,195399.0,Straw,25,Imperial,,,148000.0,37.04,Tons,5482000.0
2021,195399.0,Straw,47,Merced,,,5140.0,98.83,Tons,508000.0
2021,195399.0,Straw,97,Sonoma,,,,,,10200.0
2021,195399.0,Straw,998,Sum of Others,2110.0,,,,,1477000.0
2021,195399.0,Straw,999,State Total,2110.0,,153140.0,39.12,Tons,7477200.0
2021,132999.0,Sugar Beets,25,Imperial,23400.0,46.58,1090000.0,48.02,Tons,52343000.0
2021,132999.0,Sugar Beets,999,State Total,23400.0,46.58,1090000.0,48.02,Tons,52343000.0
2021,392999.0,"Potatoes, Sweet",47,Merced,18100.0,16.3,295000.0,1077.25,Tons,317789000.0
2021,392999.0,"Potatoes, Sweet",99,Stanislaus,2140.0,16.31,34900.0,500.03,tons,17451000.0
2021,392999.0,"Potatoes, Sweet",998,Sum of Others,630.0,,,,,2748000.0
2021,392999.0,"Potatoes, Sweet",999,State Total,20870.0,16.3,329900.0,1016.19,Tons,337988000.0
2021,206999.0,Tangelos,65,Riverside,140.0,8.29,1160.0,926.72,Tons,1075000.0
2021,206999.0,Tangelos,71,San Bernardino,24.0,5.46,131.0,2320.61,Tons,304000.0
2021,206999.0,Tangelos,998,Sum of Others,971.0,,,,,4566000.0
2021,206999.0,Tangelos,999,State Total,1135.0,7.87,1291.0,1068.16,Tons,5945000.0
2021,203999.0,Tangerines & Mandarins,19,Fresno,24100.0,13.32,321000.0,691.0,Tons,221811000.0
2021,203999.0,Tangerines & Mandarins,25,Imperial,444.0,9.82,4360.0,483.49,Tons,2108000.0
2021,203999.0,Tangerines & Mandarins,29,Kern,26700.0,15.51,414000.0,1462.13,Tons,605321000.0
2021,203999.0,Tangerines & Mandarins,39,Madera,3900.0,11.77,45900.0,700.04,Tons,32132000.0
2021,203999.0,Tangerines & Mandarins,61,Placer,274.0,5.26,1440.0,2797.22,Tons,4028000.0
2021,203999.0,Tangerines & Mandarins,65,Riverside,1600.0,9.0,14400.0,1700.0,Tons,24480000.0
2021,203999.0,Tangerines & Mandarins,73,San Diego,556.0,11.84,6580.0,1176.6,,7742000.0
2021,203999.0,Tangerines & Mandarins,107,Tulare,32800.0,10.61,348000.0,1240.0,Tons,431520000.0
2021,203999.0,Tangerines & Mandarins,111,Ventura,1610.0,7.7,12400.0,1233.07,Tons,15290000.0
2021,203999.0,Tangerines & Mandarins,998,Sum of Others,11.0,,,,,57900.0
2021,203999.0,Tangerines & Mandarins,999,State Total,91995.0,12.7,1168080.0,1150.98,Tons,1344489900.0
2021,,"Tomatoes, All",11,Colusa,13200.0,,,,,52925000.0
2021,,"Tomatoes, All",13,Contra Costa,2760.0,,,,,14587000.0
2021,,"Tomatoes, All",21,Glenn,1290.0,,,,,4968000.0
2021,,"Tomatoes, All",31,Kings,30200.0,,,,,128712000.0
2021,,"Tomatoes, All",39,Madera,4300.0,,,,,23947000.0
2021,,"Tomatoes, All",47,Merced,29500.0,,,,,139765000.0
2021,,"Tomatoes, All",65,Riverside,391.0,,,,,3955000.0
2021,,"Tomatoes, All",67,Sacramento,4310.0,,,,,15437000.0
2021,,"Tomatoes, All",69,San Benito,690.0,,,,,12558000.0
2021,,"Tomatoes, All",71,San Bernardino,13.0,,,,,184000.0
2021,,"Tomatoes, All",77,San Joaquin,18400.0,,,,,70980000.0
2021,,"Tomatoes, All",85,Santa Clara,1920.0,,,,,12871000.0
2021,,"Tomatoes, All",95,Solano,9500.0,,,,,44108000.0
2021,,"Tomatoes, All",99,Stanislaus,8160.0,,,,,34061000.0
2021,,"Tomatoes, All",111,Ventura,103.0,,,,,7041000.0
2021,,"Tomatoes, All",113,Yolo,32900.0,,,,,136618000.0
2021,,"Tomatoes, All",998,Sum of Others,91100.0,,,,,550723000.0
2021,,"Tomatoes, All",999,State Total,248737.0,,,,,1253440000.0
2021,378199.0,"Tomatoes, Fresh Market",39,Madera,600.0,30.0,18000.0,496.0,,8928000.0
2021,378199.0,"Tomatoes, Fresh Market",47,Merced,4590.0,16.69,76600.0,547.21,Tons,41916000.0
2021,378199.0,"Tomatoes, Fresh Market",69,San Benito,690.0,14.0,9660.0,1300.0,tons,12558000.0
2021,378199.0,"Tomatoes, Fresh Market",77,San Joaquin,520.0,35.58,18500.0,550.6,Tons,10186000.0
2021,378199.0,"Tomatoes, Fresh Market",85,Santa Clara,1430.0,11.4,16300.0,609.45,Tons,9934000.0
2021,378199.0,"Tomatoes, Fresh Market",998,Sum of Others,5060.0,,,,,195080000.0
2021,378199.0,"Tomatoes, Fresh Market",999,State Total,12890.0,17.76,139060.0,600.62,,278602000.0
2021,378999.0,"Tomatoes, Unspecified",13,Contra Costa,2760.0,63.04,174000.0,83.83,Tons,14587000.0
2021,378999.0,"Tomatoes, Unspecified",65,Riverside,391.0,22.99,8990.0,439.93,Tons,3955000.0
2021,378999.0,"Tomatoes, Unspecified",71,San Bernardino,13.0,11.08,144.0,1277.78,Tons,184000.0
2021,378999.0,"Tomatoes, Unspecified",99,Stanislaus,8160.0,,,,,34061000.0
2021,378999.0,"Tomatoes, Unspecified",111,Ventura,103.0,64.27,6620.0,1063.6,Tons,7041000.0
2021,378999.0,"Tomatoes, Unspecified",998,Sum of Others,1330.0,,,,,338000.0
2021,378999.0,"Tomatoes, Unspecified",999,State Total,12757.0,58.08,189754.0,135.79,Tons,60166000.0
2021,378299.0,"Tomatoes, Processing",11,Colusa,13200.0,49.47,653000.0,81.05,Tons,52925000.0
2021,378299.0,"Tomatoes, Processing",19,Fresno,62700.0,45.92,2879000.0,91.0,Tons,261989000.0
2021,378299.0,"Tomatoes, Processing",21,Glenn,1290.0,46.43,59900.0,82.94,Tons,4968000.0
2021,378299.0,"Tomatoes, Processing",29,Kern,8000.0,56.38,451000.0,85.04,Tons,38352000.0
2021,378299.0,"Tomatoes, Processing",31,Kings,30200.0,50.36,1521000.0,84.62,Tons,128712000.0
2021,378299.0,"Tomatoes, Processing",39,Madera,3700.0,47.3,175000.0,85.82,,15019000.0
2021,378299.0,"Tomatoes, Processing",47,Merced,24900.0,46.51,1158000.0,84.5,Tons,97849000.0
2021,378299.0,"Tomatoes, Processing",67,Sacramento,4310.0,41.53,179000.0,86.24,Tons,15437000.0
2021,378299.0,"Tomatoes, Processing",77,San Joaquin,17900.0,39.5,707000.0,85.99,Tons,60794000.0
2021,378299.0,"Tomatoes, Processing",85,Santa Clara,498.0,60.04,29900.0,98.23,Tons,2937000.0
2021,378299.0,"Tomatoes, Processing",95,Solano,9500.0,54.1,514000.0,85.81,Tons,44108000.0
2021,378299.0,"Tomatoes, Processing",101,Sutter,14000.0,45.64,639000.0,86.02,Tons,54964000.0
2021,378299.0,"Tomatoes, Processing",113,Yolo,32900.0,50.03,1646000.0,83.0,Tons,136618000.0
2021,378299.0,"Tomatoes, Processing",999,State Total,223098.0,47.57,10611800.0,86.19,Tons,914672000.0
2021,,"Triticale, All",31,Kings,16000.0,,,,,15655000.0
2021,,"Triticale, All",67,Sacramento,5150.0,2.29,11800.0,199.58,Tons,2355000.0
2021,,"Triticale, All",93,Siskiyou,750.0,0.9,675.0,219.26,Tons,148000.0
2021,,"Triticale, All",95,Solano,6560.0,2.65,17400.0,202.93,Tons,3531000.0
2021,,"Triticale, All",99,Stanislaus,1890.0,19.47,36800.0,49.02,Tons,1804000.0
2021,,"Triticale, All",998,Sum of Others,13100.0,,,,,19851000.0
2021,,"Triticale, All",999,State Total,43450.0,4.65,66675.0,117.56,Tons,43344000.0
2021,188499.0,"Hay, Grain",93,Siskiyou,750.0,0.9,675.0,219.26,Tons,148000.0
2021,188499.0,"Hay, Grain",95,Solano,6560.0,2.65,17400.0,202.93,Tons,3531000.0
2021,188499.0,"Hay, Grain",998,Sum of Others,4890.0,,,,,13420000.0
2021,188499.0,"Hay, Grain",999,State Total,12200.0,2.47,18075.0,203.54,Tons,17099000.0
2021,115992.0,Triticale,31,Kings,16000.0,,,,,15655000.0
2021,115992.0,Triticale,67,Sacramento,5150.0,2.29,11800.0,199.58,Tons,2355000.0
2021,115992.0,Triticale,99,Stanislaus,1890.0,19.47,36800.0,49.02,Tons,1804000.0
2021,115992.0,Triticale,998,Sum of Others,8190.0,,,,,6431000.0
2021,115992.0,Triticale,999,State Total,31230.0,6.9,48600.0,85.58,Tons,26245000.0
2021,619999.0,"Turkeys, Unspecified",47,Merced,,,,,,28129000.0
2021,619999.0,"Turkeys, Unspecified",77,San Joaquin,,,,,,6078000.0
2021,619999.0,"Turkeys, Unspecified",998,Sum of Others,,,,,,31971000.0
2021,619999.0,"Turkeys, Unspecified",999,State Total,,,,,,66178000.0
2021,398999.0,"Vegetables, Unspecified",1,Alameda,150.0,,,,,318000.0
2021,398999.0,"Vegetables, Unspecified",5,Amador,,,,,,237000.0
2021,398999.0,"Vegetables, Unspecified",7,Butte,481.0,,,,,1379000.0
2021,398999.0,"Vegetables, Unspecified",9,Calaveras,,,,,,10400.0
2021,398999.0,"Vegetables, Unspecified",11,Colusa,,,,,,24000000.0
2021,398999.0,"Vegetables, Unspecified",13,Contra Costa,398.0,,,,,3057000.0
2021,398999.0,"Vegetables, Unspecified",21,Glenn,50.0,,,,,230000.0
2021,398999.0,"Vegetables, Unspecified",27,Inyo,3.0,,,,,15000.0
2021,398999.0,"Vegetables, Unspecified",31,Kings,7660.0,,,,,59835000.0
2021,398999.0,"Vegetables, Unspecified",33,Lake,8.0,,,,,240000.0
2021,398999.0,"Vegetables, Unspecified",41,Marin,221.0,,,,,2657000.0
2021,398999.0,"Vegetables, Unspecified",45,Mendocino,350.0,,,,,1387000.0
2021,398999.0,"Vegetables, Unspecified",53,Monterey,18300.0,,,,,85059000.0
2021,398999.0,"Vegetables, Unspecified",55,Napa,18.0,,,,,192000.0
2021,398999.0,"Vegetables, Unspecified",57,Nevada,101.0,,,,,3653000.0
2021,398999.0,"Vegetables, Unspecified",61,Placer,,,,,,2007000.0
2021,398999.0,"Vegetables, Unspecified",63,Plumas,18.0,,,,,165000.0
2021,398999.0,"Vegetables, Unspecified",65,Riverside,5080.0,,,,,21960000.0
2021,398999.0,"Vegetables, Unspecified",67,Sacramento,2670.0,,,,,15087000.0
2021,398999.0,"Vegetables, Unspecified",69,San Benito,6860.0,,,,,57884000.0
2021,398999.0,"Vegetables, Unspecified",77,San Joaquin,830.0,,,,,3411000.0
2021,398999.0,"Vegetables, Unspecified",79,San Luis Obispo,9780.0,,,,,82487000.0
2021,398999.0,"Vegetables, Unspecified",81,San Mateo,432.0,,,,,9176000.0
2021,398999.0,"Vegetables, Unspecified",83,Santa Barbara,6670.0,,,,,147611000.0
2021,398999.0,"Vegetables, Unspecified",85,Santa Clara,2160.0,,,,,22622000.0
2021,398999.0,"Vegetables, Unspecified",87,Santa Cruz,3980.0,,,,,55343000.0
2021,398999.0,"Vegetables, Unspecified",91,Sierra,15.0,,,,,355000.0
2021,398999.0,"Vegetables, Unspecified",93,Siskiyou,,,,,,13250000.0
2021,398999.0,"Vegetables, Unspecified",95,Solano,2600.0,,,,,42283000.0
2021,398999.0,"Vegetables, Unspecified",97,Sonoma,447.0,,,,,7581000.0
2021,398999.0,"Vegetables, Unspecified",99,Stanislaus,8920.0,,,,,88992000.0
2021,398999.0,"Vegetables, Unspecified",103,Tehama,113.0,,,,,282000.0
2021,398999.0,"Vegetables, Unspecified",107,Tulare,2930.0,,,,,18648000.0
2021,398999.0,"Vegetables, Unspecified",109,Tuolumne,12.0,,,,,290000.0
2021,398999.0,"Vegetables, Unspecified",111,Ventura,5920.0,,,,,42951000.0
2021,398999.0,"Vegetables, Unspecified",113,Yolo,5980.0,,,,,26871000.0
2021,398999.0,"Vegetables, Unspecified",998,Sum of Others,18000.0,,,,,264288000.0
2021,398999.0,"Vegetables, Unspecified",999,State Total,111157.0,,,,,1105813400.0
2021,263999.0,"Walnuts, English",5,Amador,258.0,0.9,232.0,1698.28,Tons,394000.0
2021,263999.0,"Walnuts, English",7,Butte,53300.0,1.75,93300.0,1500.35,Tons,139983000.0
2021,263999.0,"Walnuts, English",9,Calaveras,789.0,0.93,734.0,1599.45,Tons,1174000.0
2021,263999.0,"Walnuts, English",11,Colusa,26700.0,1.81,48400.0,1660.54,Tons,80370000.0
2021,263999.0,"Walnuts, English",13,Contra Costa,541.0,1.77,958.0,1617.95,Tons,1550000.0
2021,263999.0,"Walnuts, English",17,El Dorado,126.0,1.48,186.0,3397.85,Tons,632000.0
2021,263999.0,"Walnuts, English",19,Fresno,11000.0,1.81,19900.0,1636.98,Tons,32576000.0
2021,263999.0,"Walnuts, English",21,Glenn,41200.0,1.95,80300.0,1402.59,Tons,112628000.0
2021,263999.0,"Walnuts, English",29,Kern,910.0,1.13,1030.0,1412.62,Tons,1455000.0
2021,263999.0,"Walnuts, English",31,Kings,17900.0,1.99,35600.0,1738.29,Tons,61883000.0
2021,263999.0,"Walnuts, English",33,Lake,3500.0,0.11,398.0,1721.11,Tons,685000.0
2021,263999.0,"Walnuts, English",39,Madera,3200.0,1.81,5790.0,1899.65,Tons,10999000.0
2021,263999.0,"Walnuts, English",45,Mendocino,20.0,,,,,
2021,263999.0,"Walnuts, English",47,Merced,6970.0,1.69,11800.0,1781.02,Tons,21016000.0
2021,263999.0,"Walnuts, English",61,Placer,4230.0,2.04,8630.0,1675.67,Tons,14461000.0
2021,263999.0,"Walnuts, English",67,Sacramento,2160.0,1.5,3240.0,1840.43,Tons,5963000.0
2021,263999.0,"Walnuts, English",69,San Benito,1270.0,0.53,671.0,1988.08,Tons,1334000.0
2021,263999.0,"Walnuts, English",77,San Joaquin,75700.0,2.46,186000.0,1977.55,Tons,367825000.0
2021,263999.0,"Walnuts, English",85,Santa Clara,290.0,1.54,446.0,1890.13,Tons,843000.0
2021,263999.0,"Walnuts, English",89,Shasta,1400.0,1.9,2660.0,1516.92,Tons,4035000.0
2021,263999.0,"Walnuts, English",95,Solano,9900.0,1.53,15200.0,1336.32,Tons,20312000.0
2021,263999.0,"Walnuts, English",99,Stanislaus,36600.0,1.82,66800.0,1631.81,Tons,109005000.0
2021,263999.0,"Walnuts, English",101,Sutter,39400.0,1.57,61900.0,1961.31,Tons,121405000.0
2021,263999.0,"Walnuts, English",103,Tehama,29300.0,1.85,54200.0,1413.36,Tons,76604000.0
2021,263999.0,"Walnuts, English",107,Tulare,42800.0,1.71,73200.0,1840.0,Tons,134688000.0
2021,263999.0,"Walnuts, English",113,Yolo,16900.0,1.65,27900.0,1345.02,Tons,37526000.0
2021,263999.0,"Walnuts, English",115,Yuba,17200.0,2.25,38700.0,1439.41,Tons,55705000.0
2021,263999.0,"Walnuts, English",998,Sum of Others,1.0,,,,,
2021,263999.0,"Walnuts, English",999,State Total,443565.0,1.89,838175.0,1688.25,Tons,1415051000.0
2021,,"Wheat, All",11,Colusa,4880.0,,,,,3205000.0
2021,,"Wheat, All",13,Contra Costa,2060.0,,,,,555000.0
2021,,"Wheat, All",19,Fresno,61900.0,,,,,35863000.0
